skc,date_rcd,s,real_cost
102572118602,2018/9/9,1,98.75
102572118602,2018/9/10,1,83.75
102572118602,2018/9/11,1,98.75
102572118602,2018/9/14,1,86.25
102572118602,2018/9/17,1,88.75
102572118602,2018/9/19,1,86.25
102572118602,2018/9/22,1,98.75
102572118602,2018/9/23,1,83.75
102572118602,2018/9/24,1,92.5
102572118602,2018/9/29,1,98.75
102572118602,2018/10/1,1,81.25
102572118723,2018/7/14,7,866.25
102572118723,2018/7/6,5,588.75
102572118723,2018/8/21,5,306.25
102572118723,2018/7/2,4,445
102572118723,2018/7/11,4,482.5
102572118723,2018/7/25,4,488.75
102572118723,2018/8/20,4,238.75
102572118723,2018/7/4,3,341.25
102572118723,2018/7/5,3,343.75
102572118723,2018/7/7,3,333.75
102572118723,2018/7/15,3,321.25
102572118723,2018/7/27,3,330
102572118723,2018/8/7,3,358.75
102572118723,2018/8/17,3,371.25
102572118723,2018/8/25,3,185
102572118723,2018/8/26,3,246.25
102572118723,2018/9/1,3,246.25
102572118723,2018/9/3,3,183.75
102572118723,2018/9/29,3,71.25
102572118723,2018/7/8,2,247.5
102572118723,2018/7/9,2,247.5
102572118723,2018/7/12,2,230
102572118723,2018/7/21,2,247.5
102572118723,2018/7/23,2,247.5
102572118723,2018/7/26,2,232.5
102572118723,2018/7/28,2,247.5
102572118723,2018/7/31,2,235
102572118723,2018/8/4,2,222.5
102572118723,2018/8/5,2,210
102572118723,2018/8/8,2,247.5
102572118723,2018/8/10,2,235
102572118723,2018/8/14,2,232.5
102572118723,2018/8/15,2,235
102572118723,2018/8/23,2,122.5
102572118723,2018/9/2,2,122.5
102572118723,2018/9/13,2,123.75
102572118723,2018/9/16,2,122.5
102572118723,2018/9/25,2,47.5
102572118723,2018/9/26,2,47.5
102572118723,2018/9/28,2,35
102572118723,2018/7/1,1,108.75
102572118723,2018/7/10,1,111.25
102572118723,2018/7/13,1,123.75
102572118723,2018/7/16,1,111.25
102572118723,2018/7/17,1,111.25
102572118723,2018/7/20,1,111.25
102572118723,2018/7/22,1,123.75
102572118723,2018/7/24,1,123.75
102572118723,2018/7/30,1,123.75
102572118723,2018/8/1,1,123.75
102572118723,2018/8/3,1,123.75
102572118723,2018/8/24,1,61.25
102572118723,2018/8/27,1,123.75
102572118723,2018/8/29,1,36.25
102572118723,2018/8/30,1,61.25
102572118723,2018/9/4,1,61.25
102572118723,2018/9/6,1,61.25
102572118723,2018/9/8,1,61.25
102572118723,2018/9/15,1,61.25
102572118723,2018/9/18,1,61.25
102572118745,2018/9/8,2,123.75
102572118745,2018/7/2,1,111.25
102572118745,2018/7/5,1,123.75
102572118745,2018/7/13,1,123.75
102572118745,2018/7/17,1,123.75
102572118745,2018/7/21,1,111.25
102572118745,2018/7/22,1,123.75
102572118745,2018/7/28,1,111.25
102572118745,2018/7/30,1,111.25
102572118745,2018/8/7,1,123.75
102572118745,2018/8/9,1,123.75
102572118745,2018/8/16,1,123.75
102572118745,2018/8/23,1,61.25
102572118745,2018/8/25,1,61.25
102572118745,2018/8/31,1,61.25
102572118745,2018/9/1,1,61.25
102572118745,2018/9/5,1,123.75
102572118745,2018/9/16,1,61.25
102572118745,2018/9/28,1,23.75
102572118778,2018/7/1,1,198.75
102572118778,2018/7/5,1,178.75
102572118778,2018/7/6,1,173.75
102572118778,2018/7/8,1,173.75
102572118778,2018/7/12,1,198.75
102572118778,2018/7/14,1,178.75
102572118778,2018/7/18,1,198.75
102572118778,2018/8/11,1,178.75
102572118778,2018/8/17,1,198.75
102572118778,2018/8/19,1,198.75
102572118778,2018/8/27,1,198.75
102572118778,2018/9/6,1,186.25
102572118778,2018/9/17,1,198.75
102572118778,2018/10/1,1,176.25
102572118943,2018/7/2,2,223.75
102572118943,2018/7/5,1,123.75
102572118943,2018/7/6,1,111.25
102572118943,2018/7/7,1,123.75
102572118943,2018/7/8,1,111.25
102572118943,2018/7/9,1,108.75
102572118943,2018/7/10,1,123.75
102572118943,2018/7/12,1,123.75
102572118943,2018/7/14,1,123.75
102572118943,2018/7/21,1,123.75
102572118943,2018/7/24,1,123.75
102572118943,2018/8/5,1,123.75
102572118943,2018/8/8,1,123.75
102572118943,2018/8/17,1,123.75
102572118943,2018/8/28,1,123.75
102572118943,2018/9/22,1,105
102572118965,2018/7/4,1,223.75
102572118965,2018/7/8,1,212.5
102572118965,2018/7/13,1,223.75
102572118965,2018/7/18,1,223.75
102572118965,2018/7/29,1,218.75
102572118965,2018/7/31,1,173.75
102572118965,2018/8/8,1,248.75
102572118965,2018/8/17,1,223.75
102572118965,2018/8/23,1,223.75
102572118965,2018/9/8,1,210
102572119031,2018/8/5,3,371.25
102572119031,2018/8/10,3,371.25
102572119031,2018/8/12,3,358.75
102572119031,2018/9/13,3,346.25
102572119031,2018/9/20,3,333.75
102572119031,2018/7/20,2,247.5
102572119031,2018/7/28,2,232.5
102572119031,2018/8/3,2,247.5
102572119031,2018/8/15,2,247.5
102572119031,2018/8/17,2,247.5
102572119031,2018/9/1,2,247.5
102572119031,2018/9/22,2,161.25
102572119031,2018/7/18,1,123.75
102572119031,2018/7/19,1,111.25
102572119031,2018/7/26,1,111.25
102572119031,2018/7/29,1,123.75
102572119031,2018/8/6,1,111.25
102572119031,2018/8/8,1,111.25
102572119031,2018/8/9,1,111.25
102572119031,2018/8/11,1,123.75
102572119031,2018/8/16,1,123.75
102572119031,2018/8/18,1,111.25
102572119031,2018/8/21,1,123.75
102572119031,2018/8/22,1,123.75
102572119031,2018/8/27,1,123.75
102572119031,2018/9/5,1,108.75
102572119031,2018/9/7,1,107.5
102572119031,2018/9/24,1,108.75
102572119163,2018/8/9,3,286.25
102572119163,2018/8/10,3,286.25
102572119163,2018/8/17,3,266.25
102572119163,2018/9/2,3,286.25
102572119163,2018/9/9,3,271.25
102572119163,2018/8/6,2,177.5
102572119163,2018/8/14,2,197.5
102572119163,2018/8/21,2,187.5
102572119163,2018/8/23,2,187.5
102572119163,2018/8/29,2,187.5
102572119163,2018/9/1,2,187.5
102572119163,2018/9/7,2,183.75
102572119163,2018/9/19,2,165
102572119163,2018/8/8,1,98.75
102572119163,2018/8/12,1,98.75
102572119163,2018/8/13,1,98.75
102572119163,2018/8/15,1,98.75
102572119163,2018/8/16,1,98.75
102572119163,2018/8/19,1,98.75
102572119163,2018/8/22,1,98.75
102572119163,2018/8/25,1,98.75
102572119163,2018/8/27,1,98.75
102572119163,2018/8/28,1,98.75
102572119163,2018/9/3,1,98.75
102572119163,2018/9/5,1,98.75
102572119163,2018/9/11,1,98.75
102572119163,2018/9/17,1,88.75
102572119163,2018/9/18,1,98.75
102572119163,2018/9/26,1,88.75
102572119163,2018/9/27,1,88.75
102572119229,2018/7/18,1,156.25
102572119229,2018/7/25,1,156.25
102572119229,2018/8/10,1,152.5
102572119229,2018/8/27,1,156.25
102572119229,2018/9/27,1,133.75
102572119273,2018/9/3,1,66.25
102572119306,2018/7/28,1,151.25
102572119306,2018/8/7,1,173.75
102572119306,2018/8/8,1,156.25
102572119306,2018/8/11,1,156.25
102572119306,2018/9/1,1,156.25
102572119306,2018/9/15,1,152.5
102572119306,2018/9/20,1,137.5
102572119372,2018/8/3,1,98.75
102572119372,2018/8/14,1,98.75
102572119372,2018/8/17,1,98.75
102572222288,2018/8/23,1,17.5
102572222849,2018/7/25,1,36.25
102572224213,2018/7/20,1,28.75
102572224774,2018/7/4,1,73.75
102572225093,2018/8/17,11,1055
102572225093,2018/8/4,6,562.5
102572225093,2018/9/1,6,560
102572225093,2018/9/10,6,535
102572225093,2018/7/25,5,470
102572225093,2018/7/29,5,463.75
102572225093,2018/8/27,5,411.25
102572225093,2018/7/3,4,375
102572225093,2018/7/26,4,375
102572225093,2018/7/27,4,375
102572225093,2018/8/1,4,375
102572225093,2018/8/10,4,375
102572225093,2018/8/11,4,385
102572225093,2018/8/16,4,372.5
102572225093,2018/8/22,4,395
102572225093,2018/8/23,4,385
102572225093,2018/8/28,4,355
102572225093,2018/10/1,4,371.25
102572225093,2018/7/2,3,286.25
102572225093,2018/7/7,3,276.25
102572225093,2018/7/8,3,286.25
102572225093,2018/8/5,3,266.25
102572225093,2018/8/12,3,296.25
102572225093,2018/8/15,3,276.25
102572225093,2018/8/19,3,286.25
102572225093,2018/8/25,3,296.25
102572225093,2018/9/5,3,296.25
102572225093,2018/9/7,3,271.25
102572225093,2018/9/8,3,286.25
102572225093,2018/9/15,3,286.25
102572225093,2018/7/9,2,175
102572225093,2018/7/12,2,197.5
102572225093,2018/7/13,2,197.5
102572225093,2018/7/14,2,197.5
102572225093,2018/7/15,2,197.5
102572225093,2018/7/18,2,197.5
102572225093,2018/7/28,2,197.5
102572225093,2018/7/30,2,185
102572225093,2018/7/31,2,173.75
102572225093,2018/8/9,2,197.5
102572225093,2018/8/14,2,197.5
102572225093,2018/8/18,2,197.5
102572225093,2018/8/21,2,197.5
102572225093,2018/8/29,2,197.5
102572225093,2018/9/2,2,187.5
102572225093,2018/9/6,2,172.5
102572225093,2018/9/9,2,170
102572225093,2018/9/11,2,197.5
102572225093,2018/9/12,2,185
102572225093,2018/9/13,2,187.5
102572225093,2018/9/22,2,170
102572225093,2018/9/26,2,187.5
102572225093,2018/9/30,2,167.5
102572225093,2018/7/1,1,83.75
102572225093,2018/7/11,1,88.75
102572225093,2018/7/16,1,98.75
102572225093,2018/7/17,1,92.5
102572225093,2018/7/19,1,88.75
102572225093,2018/7/22,1,88.75
102572225093,2018/7/23,1,98.75
102572225093,2018/7/24,1,98.75
102572225093,2018/8/3,1,98.75
102572225093,2018/8/6,1,98.75
102572225093,2018/8/7,1,88.75
102572225093,2018/8/8,1,98.75
102572225093,2018/8/13,1,88.75
102572225093,2018/8/26,1,98.75
102572225093,2018/8/30,1,88.75
102572225093,2018/8/31,1,98.75
102572225093,2018/9/4,1,98.75
102572225093,2018/9/14,1,98.75
102572225093,2018/9/16,1,88.75
102572225093,2018/9/17,1,88.75
102572225093,2018/9/18,1,98.75
102572225093,2018/9/19,1,88.75
102572225093,2018/9/20,1,88.75
102572225093,2018/9/21,1,83.75
102572225093,2018/9/23,1,92.5
102572225093,2018/9/24,1,88.75
102572225093,2018/9/25,1,77.5
102572225093,2018/9/27,1,88.75
102572225093,2018/9/28,1,88.75
102572225093,2018/9/29,1,98.75
102572225126,2018/8/23,1,73.75
102572225126,2018/9/3,1,11.25
102572225236,2018/9/1,2,73.75
102572225236,2018/8/6,1,123.75
102572225236,2018/8/25,1,36.25
102572225258,2018/7/29,1,43.75
102572225258,2018/9/18,1,48.75
102572225423,2018/7/11,2,397.5
102572225423,2018/7/14,2,397.5
102572225423,2018/7/15,2,377.5
102572225423,2018/7/16,2,397.5
102572225423,2018/7/21,2,377.5
102572225423,2018/8/8,2,357.5
102572225423,2018/8/27,2,237.5
102572225423,2018/9/30,2,331.25
102572225423,2018/7/1,1,198.75
102572225423,2018/7/3,1,178.75
102572225423,2018/7/4,1,198.75
102572225423,2018/7/5,1,168.75
102572225423,2018/7/8,1,178.75
102572225423,2018/7/10,1,178.75
102572225423,2018/7/23,1,178.75
102572225423,2018/7/24,1,198.75
102572225423,2018/7/27,1,178.75
102572225423,2018/7/29,1,178.75
102572225423,2018/7/31,1,198.75
102572225423,2018/8/2,1,198.75
102572225423,2018/8/3,1,178.75
102572225423,2018/8/6,1,178.75
102572225423,2018/8/9,1,188.75
102572225423,2018/8/13,1,198.75
102572225423,2018/8/15,1,178.75
102572225423,2018/8/16,1,198.75
102572225423,2018/8/17,1,198.75
102572225423,2018/8/18,1,198.75
102572225423,2018/9/5,1,198.75
102572225423,2018/9/8,1,172.5
102572225423,2018/9/15,1,198.75
102572225423,2018/9/17,1,198.75
102572225423,2018/9/21,1,98.75
102572225423,2018/9/23,1,162.5
102572225423,2018/9/25,1,173.75
102572225566,2018/8/27,1,21.25
102572225687,2018/7/15,2,197.5
102572225687,2018/7/19,2,197.5
102572225687,2018/8/2,2,187.5
102572225687,2018/7/10,1,98.75
102572225687,2018/7/13,1,98.75
102572225687,2018/7/23,1,88.75
102572225687,2018/8/1,1,98.75
102572225687,2018/8/5,1,86.25
102572225687,2018/8/8,1,98.75
102572225687,2018/8/9,1,98.75
102572225687,2018/8/12,1,98.75
102572225687,2018/9/7,1,87.5
102572225687,2018/9/16,1,98.75
102572225731,2018/7/13,1,98.75
102572225731,2018/7/21,1,28.75
102572225731,2018/8/5,1,86.25
102572225731,2018/8/11,1,98.75
102572225731,2018/9/29,1,11.25
102572225819,2018/10/1,2,226.25
102572225819,2018/7/4,1,111.25
102572225819,2018/7/5,1,105
102572225819,2018/7/8,1,111.25
102572225819,2018/7/27,1,123.75
102572225819,2018/8/1,1,123.75
102572225819,2018/8/3,1,111.25
102572225819,2018/8/5,1,123.75
102572225819,2018/8/6,1,108.75
102572225819,2018/8/17,1,123.75
102572225819,2018/8/31,1,86.25
102572225819,2018/9/8,1,106.25
102572225819,2018/9/14,1,123.75
102572225819,2018/9/15,1,123.75
102572225819,2018/9/27,1,111.25
102572225863,2018/8/26,2,43.75
102572225863,2018/9/1,2,132.5
102572225863,2018/7/4,1,73.75
102572225863,2018/7/8,1,66.25
102572225863,2018/7/9,1,73.75
102572225863,2018/7/11,1,66.25
102572225863,2018/7/12,1,73.75
102572225863,2018/7/14,1,73.75
102572225863,2018/7/17,1,73.75
102572225863,2018/7/18,1,73.75
102572225863,2018/7/21,1,73.75
102572225863,2018/7/22,1,66.25
102572225863,2018/8/1,1,73.75
102572225863,2018/8/6,1,73.75
102572225863,2018/8/9,1,73.75
102572225863,2018/8/17,1,73.75
102572225863,2018/8/24,1,21.25
102572225863,2018/8/25,1,21.25
102572225863,2018/8/28,1,21.25
102572225863,2018/8/29,1,73.75
102572225863,2018/8/31,1,21.25
102572225863,2018/9/4,1,66.25
102572225863,2018/9/8,1,62.5
102572225863,2018/9/11,1,73.75
102572225863,2018/9/19,1,73.75
102572225863,2018/10/1,1,62.5
102572226061,2018/7/7,3,276.25
102572226061,2018/7/8,3,270
102572226061,2018/9/22,3,260
102572226061,2018/7/11,2,187.5
102572226061,2018/7/17,2,197.5
102572226061,2018/7/23,2,197.5
102572226061,2018/7/27,2,197.5
102572226061,2018/7/29,2,167.5
102572226061,2018/8/17,2,197.5
102572226061,2018/9/3,2,197.5
102572226061,2018/9/24,2,170
102572226061,2018/7/1,1,88.75
102572226061,2018/7/4,1,83.75
102572226061,2018/7/5,1,88.75
102572226061,2018/7/13,1,98.75
102572226061,2018/7/19,1,98.75
102572226061,2018/7/22,1,98.75
102572226061,2018/7/28,1,98.75
102572226061,2018/8/2,1,88.75
102572226061,2018/8/13,1,88.75
102572226061,2018/8/14,1,98.75
102572226061,2018/8/18,1,88.75
102572226061,2018/8/24,1,98.75
102572226061,2018/8/28,1,88.75
102572226061,2018/8/29,1,88.75
102572226061,2018/9/8,1,91.25
102572226061,2018/9/15,1,98.75
102572226061,2018/9/19,1,83.75
102572226061,2018/9/20,1,98.75
102572226061,2018/9/26,1,86.25
102572226072,2018/7/5,3,340
102572226072,2018/7/9,2,235
102572226072,2018/7/11,2,235
102572226072,2018/8/2,2,235
102572226072,2018/8/4,2,247.5
102572226072,2018/8/12,2,235
102572226072,2018/9/7,2,215
102572226072,2018/9/21,2,176.25
102572226072,2018/9/24,2,226.25
102572226072,2018/7/3,1,111.25
102572226072,2018/7/4,1,123.75
102572226072,2018/7/6,1,108.75
102572226072,2018/7/13,1,123.75
102572226072,2018/7/24,1,123.75
102572226072,2018/7/26,1,111.25
102572226072,2018/7/27,1,123.75
102572226072,2018/7/29,1,123.75
102572226072,2018/8/3,1,123.75
102572226072,2018/8/6,1,123.75
102572226072,2018/8/10,1,123.75
102572226072,2018/8/13,1,123.75
102572226072,2018/8/16,1,123.75
102572226072,2018/8/17,1,123.75
102572226072,2018/8/19,1,111.25
102572226072,2018/8/22,1,123.75
102572226072,2018/8/25,1,123.75
102572226072,2018/8/30,1,111.25
102572226072,2018/9/2,1,123.75
102572226072,2018/9/13,1,123.75
102572226072,2018/9/22,1,108.75
102572226127,2018/7/22,4,395
102572226127,2018/8/17,4,395
102572226127,2018/7/5,1,98.75
102572226127,2018/7/6,1,88.75
102572226127,2018/7/9,1,98.75
102572226127,2018/7/11,1,98.75
102572226127,2018/7/17,1,98.75
102572226127,2018/7/19,1,98.75
102572226127,2018/7/26,1,88.75
102572226127,2018/7/27,1,98.75
102572226127,2018/8/1,1,98.75
102572226127,2018/8/7,1,98.75
102572226127,2018/8/9,1,88.75
102572226127,2018/8/15,1,98.75
102572226127,2018/8/19,1,98.75
102572226127,2018/9/2,1,93.75
102572226127,2018/9/9,1,88.75
102572226127,2018/9/13,1,68.75
102572226127,2018/9/19,1,83.75
102572226127,2018/9/22,1,83.75
102572226127,2018/9/29,1,83.75
102572226193,2018/7/13,2,187.5
102572226193,2018/7/7,1,86.25
102572226193,2018/7/18,1,98.75
102572226193,2018/7/24,1,98.75
102572226193,2018/7/28,1,98.75
102572226193,2018/7/29,1,86.25
102572226193,2018/7/30,1,98.75
102572226193,2018/8/5,1,98.75
102572226193,2018/8/10,1,88.75
102572226193,2018/8/11,1,98.75
102572226193,2018/8/12,1,88.75
102572226193,2018/8/13,1,98.75
102572226193,2018/8/15,1,88.75
102572226193,2018/8/17,1,98.75
102572226193,2018/8/20,1,88.75
102572226193,2018/8/27,1,98.75
102572226193,2018/9/9,1,98.75
102572226193,2018/9/19,1,98.75
102572226193,2018/9/23,1,75
102572226193,2018/9/25,1,88.75
102572226193,2018/9/26,1,98.75
102572226193,2018/10/1,1,98.75
102572226248,2018/8/18,2,282.5
102572226248,2018/9/13,2,297.5
102572226248,2018/8/8,1,148.75
102572226248,2018/8/9,1,133.75
102572226248,2018/8/11,1,133.75
102572226248,2018/8/12,1,148.75
102572226248,2018/8/14,1,133.75
102572226248,2018/8/16,1,148.75
102572226248,2018/8/17,1,148.75
102572226248,2018/8/19,1,148.75
102572226248,2018/8/23,1,148.75
102572226248,2018/8/28,1,133.75
102572226248,2018/8/30,1,133.75
102572226248,2018/9/2,1,148.75
102572226248,2018/9/6,1,148.75
102572226248,2018/9/15,1,148.75
102572226248,2018/9/18,1,133.75
102572226248,2018/9/20,1,126.25
102572226248,2018/9/21,1,148.75
102572226248,2018/9/22,1,126.25
102572226248,2018/9/23,1,130
102572226292,2018/9/23,7,450
102572226292,2018/9/12,6,423.75
102572226292,2018/9/15,5,361.25
102572226292,2018/9/24,5,346.25
102572226292,2018/9/18,4,287.5
102572226292,2018/9/28,4,272.5
102572226292,2018/9/29,4,261.25
102572226292,2018/9/8,3,200
102572226292,2018/9/16,3,213.75
102572226292,2018/9/20,3,192.5
102572226292,2018/9/21,3,187.5
102572226292,2018/9/30,3,210
102572226292,2018/9/7,2,130
102572226292,2018/9/9,2,130
102572226292,2018/9/11,2,140
102572226292,2018/9/14,2,147.5
102572226292,2018/9/17,2,128.75
102572226292,2018/9/25,2,145
102572226292,2018/9/27,2,137.5
102572226292,2018/9/1,1,73.75
102572226292,2018/9/6,1,73.75
102572226292,2018/9/13,1,73.75
102572226292,2018/9/19,1,48.75
102572226292,2018/9/22,1,62.5
102572226292,2018/10/1,1,73.75
102572226336,2018/9/24,1,73.75
102572226336,2018/9/25,1,73.75
102572226336,2018/9/26,1,62.5
102572226336,2018/9/28,1,73.75
102572226336,2018/9/29,1,63.75
102572226336,2018/10/1,1,62.5
102572226358,2018/9/25,1,98.75
102572226358,2018/9/27,1,83.75
102572226358,2018/9/28,1,83.75
102572226358,2018/9/29,1,98.75
102572226358,2018/9/30,1,68.75
102572226358,2018/10/1,1,87.5
102572332266,2018/8/18,1,123.75
102572332288,2018/8/18,1,88.75
102572332288,2018/8/24,1,28.75
102572332288,2018/8/26,1,28.75
102572332519,2018/8/12,1,8.75
102572332717,2018/7/24,1,47.5
102572332761,2018/8/29,1,51.25
102572332904,2018/7/2,1,133.75
102572332904,2018/8/4,1,148.75
102572332904,2018/8/11,1,148.75
102572332904,2018/9/8,1,130
102572332904,2018/9/21,1,145
102572332937,2018/7/1,4,250
102572332937,2018/7/11,3,198.75
102572332937,2018/7/6,2,130
102572332937,2018/7/7,2,140
102572332937,2018/7/8,2,132.5
102572332937,2018/7/13,2,140
102572332937,2018/7/19,2,147.5
102572332937,2018/7/21,2,147.5
102572332937,2018/8/12,2,140
102572332937,2018/7/2,1,73.75
102572332937,2018/7/9,1,73.75
102572332937,2018/7/12,1,73.75
102572332937,2018/7/14,1,73.75
102572332937,2018/7/16,1,73.75
102572332937,2018/7/17,1,66.25
102572332937,2018/7/18,1,73.75
102572332937,2018/7/23,1,63.75
102572332937,2018/7/24,1,66.25
102572332937,2018/7/27,1,66.25
102572332937,2018/7/28,1,66.25
102572332937,2018/7/29,1,73.75
102572332937,2018/7/30,1,51.25
102572332937,2018/8/5,1,66.25
102572332937,2018/8/7,1,73.75
102572332937,2018/8/11,1,73.75
102572332937,2018/8/16,1,73.75
102572332937,2018/8/18,1,73.75
102572332937,2018/8/22,1,73.75
102572332937,2018/8/24,1,73.75
102572332937,2018/8/30,1,73.75
102572332937,2018/8/31,1,73.75
102572332937,2018/9/12,1,73.75
102572332937,2018/9/15,1,73.75
102572332937,2018/9/29,1,73.75
102572332937,2018/10/1,1,63.75
102572333058,2018/7/14,2,197.5
102572333058,2018/8/13,2,185
102572333058,2018/7/2,1,88.75
102572333058,2018/7/4,1,98.75
102572333058,2018/7/9,1,88.75
102572333058,2018/7/10,1,88.75
102572333058,2018/7/11,1,98.75
102572333058,2018/7/19,1,28.75
102572333058,2018/7/21,1,88.75
102572333058,2018/7/28,1,98.75
102572333058,2018/8/1,1,98.75
102572333058,2018/8/8,1,88.75
102572333058,2018/8/24,1,28.75
102572333058,2018/9/2,1,88.75
102572333058,2018/9/14,1,98.75
102572333124,2018/7/4,1,98.75
102572333124,2018/7/19,1,28.75
102572333124,2018/7/28,1,86.25
102572333124,2018/8/1,1,88.75
102572333124,2018/9/7,1,98.75
102572333124,2018/10/1,1,85
102572333201,2018/7/1,1,73.75
102572333201,2018/7/2,1,73.75
102572333201,2018/7/17,1,73.75
102572333201,2018/7/19,1,21.25
102572333201,2018/7/21,1,63.75
102572333201,2018/9/1,1,73.75
102572333201,2018/9/16,1,73.75
102572333300,2018/7/9,2,235
102572333300,2018/7/1,1,98.75
102572333300,2018/8/19,1,111.25
102572333300,2018/8/23,1,123.75
102572333300,2018/8/28,1,123.75
102572333421,2018/7/15,12,860
102572333421,2018/7/12,11,788.75
102572333421,2018/7/4,9,628.75
102572333421,2018/7/7,8,582.5
102572333421,2018/7/14,8,590
102572333421,2018/7/1,7,466.25
102572333421,2018/7/3,7,486.25
102572333421,2018/7/5,7,491.25
102572333421,2018/7/22,7,486.25
102572333421,2018/7/2,6,410
102572333421,2018/7/6,6,420
102572333421,2018/7/8,6,431.25
102572333421,2018/7/25,6,442.5
102572333421,2018/7/29,6,412.5
102572333421,2018/7/11,5,358.75
102572333421,2018/7/13,5,361.25
102572333421,2018/7/21,5,353.75
102572333421,2018/8/4,5,361.25
102572333421,2018/8/23,5,368.75
102572333421,2018/7/18,4,287.5
102572333421,2018/7/24,4,277.5
102572333421,2018/7/27,4,291.25
102572333421,2018/7/28,4,280
102572333421,2018/8/11,4,287.5
102572333421,2018/8/17,4,295
102572333421,2018/8/27,4,242.5
102572333421,2018/7/9,3,200
102572333421,2018/7/10,3,200
102572333421,2018/7/16,3,213.75
102572333421,2018/7/17,3,221.25
102572333421,2018/7/31,3,210
102572333421,2018/8/1,3,213.75
102572333421,2018/8/5,3,221.25
102572333421,2018/8/6,3,213.75
102572333421,2018/8/9,3,213.75
102572333421,2018/8/14,3,221.25
102572333421,2018/8/19,3,221.25
102572333421,2018/8/21,3,221.25
