skc,date_rcd,s,real_cost
102572118283,2018-10-14,4,385.0
102572118283,2018-10-15,5,471.25
102572118283,2018-10-16,5,481.25
102572118283,2018-10-17,3,286.25
102572118283,2018-10-18,5,448.75
102572118283,2018-10-19,6,547.5
102572118283,2018-10-20,3,286.25
102572118283,2018-10-21,9,806.25
102572118283,2018-10-22,4,385.0
102572118283,2018-10-24,2,197.5
102572118283,2018-10-25,5,458.75
102572118283,2018-10-26,7,638.75
102572118283,2018-10-27,4,383.75
102572118283,2018-10-28,3,276.25
102572118283,2018-10-29,5,458.75
102572118283,2018-10-31,4,362.5
102572118283,2018-11-02,3,281.25
102572118283,2018-11-03,7,626.25
102572118283,2018-11-04,5,473.75
102572118283,2018-11-06,2,185.0
102572118283,2018-11-07,4,353.75
102572118283,2018-11-08,2,187.5
102572118283,2018-11-09,3,253.75
102572118283,2018-11-10,8,708.75
102572118283,2018-11-11,8,695.0
102572118283,2018-11-12,3,276.25
102572118283,2018-11-13,1,83.75
102572118283,2018-11-14,2,185.0
102572118283,2018-11-15,1,88.75
102572118283,2018-11-16,3,281.25
102572118283,2018-11-17,7,622.5
102572118283,2018-11-18,4,352.5
102572118283,2018-11-19,2,145.0
102572118283,2018-11-20,6,532.5
102572118283,2018-11-21,2,155.0
102572118283,2018-11-22,2,117.5
102572118283,2018-11-23,2,187.5
102572118283,2018-11-24,4,375.0
102572118283,2018-11-25,5,473.75
102572118283,2018-11-26,3,266.25
102572118283,2018-11-27,2,172.5
102572118283,2018-11-28,1,98.75
102572118283,2018-11-29,2,177.5
102572118283,2018-11-30,1,86.25
102572118283,2018-12-01,3,286.25
102572118283,2018-12-02,3,281.25
102572118283,2018-12-03,2,185.0
102572118283,2018-12-04,1,98.75
102572118283,2018-12-05,1,61.25
102572118283,2018-12-06,3,266.25
102572118283,2018-12-07,2,187.5
102572118283,2018-12-08,3,258.75
102572118283,2018-12-09,4,325.0
102572118283,2018-12-10,3,246.25
102572118283,2018-12-11,1,86.25
102572118283,2018-12-12,3,206.25
102572118283,2018-12-13,1,98.75
102572118283,2018-12-14,2,187.5
102572118283,2018-12-15,3,271.25
102572118283,2018-12-16,1,98.75
102572118283,2018-12-17,1,88.75
102572118283,2018-12-18,1,66.25
102572118283,2018-12-19,1,88.75
102572118283,2018-12-20,3,270.0
102572118283,2018-12-21,4,237.5
102572118283,2018-12-22,2,137.5
102572118283,2018-12-23,6,395.0
102572118283,2018-12-24,7,497.5
102572118283,2018-12-25,4,282.5
102572118283,2018-12-27,4,356.25
102572118283,2018-12-28,6,510.0
102572118283,2018-12-30,2,170.0
102572118283,2018-12-31,11,938.75
102572118283,2019-01-01,4,375.0
102572118283,2019-01-03,2,145.0
102572118283,2019-01-04,3,276.25
102572118283,2019-01-05,3,277.5
102572118283,2019-01-06,7,646.25
102572118283,2019-01-07,2,197.5
102572118283,2019-01-08,6,542.5
102572118283,2019-01-09,1,87.5
102572118283,2019-01-10,2,182.5
102572118283,2019-01-11,1,88.75
102572118283,2019-01-12,4,345.0
102572118283,2019-01-13,10,870.0
102572118283,2019-01-14,2,162.5
102572118283,2019-01-15,3,271.25
102572118283,2019-01-16,3,238.75
102572118283,2019-01-17,3,221.25
102572118283,2019-01-18,2,147.5
102572118283,2019-01-19,4,347.5
102572118283,2019-01-20,5,422.5
102572118283,2019-01-21,3,250.0
102572118283,2019-01-22,3,271.25
102572118283,2019-01-23,4,357.5
102572118283,2019-01-24,6,521.25
102572118283,2019-01-25,3,241.25
102572118283,2019-01-26,7,617.5
102572118283,2019-01-27,10,856.25
102572118283,2019-01-28,5,443.75
102572118283,2019-01-29,1,86.25
102572118283,2019-01-30,5,431.25
102572118283,2019-01-31,10,876.25
102572118283,2019-02-01,8,685.0
102572118283,2019-02-02,3,283.75
102572118283,2019-02-03,7,643.75
102572118283,2019-02-04,4,367.5
102572118283,2019-02-05,6,486.25
102572118283,2019-02-06,5,446.25
102572118283,2019-02-07,4,340.0
102572118283,2019-02-08,4,328.75
102572118283,2019-02-09,1,98.75
102572118283,2019-02-10,3,258.75
102572118283,2019-02-11,6,517.5
102572118283,2019-02-12,1,88.75
102572118283,2019-02-13,3,250.0
102572118283,2019-02-14,2,177.5
102572118283,2019-02-15,2,185.0
102572118283,2019-02-16,2,168.75
102572118283,2019-02-17,3,271.25
102572118283,2019-02-19,2,187.5
102572118283,2019-02-20,2,197.5
102572118283,2019-02-21,1,86.25
102572118283,2019-02-22,2,187.5
102572118283,2019-02-23,2,172.5
102572118283,2019-02-24,5,463.75
102572118283,2019-02-25,1,98.75
102572118283,2019-02-28,1,98.75
102572118283,2019-03-01,1,98.75
102572118283,2019-03-02,3,286.25
102572118283,2019-03-03,1,98.75
102572118283,2019-03-06,1,98.75
102572118283,2019-03-07,1,83.75
102572118283,2019-03-08,4,302.5
102572118283,2019-03-09,1,88.75
102572118283,2019-03-10,2,182.5
102572118283,2019-03-12,1,98.75
102572118283,2019-03-14,1,98.75
102572118283,2019-03-15,3,286.25
102572118283,2019-03-16,2,175.0
102572118283,2019-03-17,1,98.75
102572118283,2019-03-18,2,187.5
102572118283,2019-03-19,1,88.75
102572118283,2019-03-20,1,86.25
102572118283,2019-03-21,1,98.75
102572118283,2019-03-22,1,98.75
102572118283,2019-03-23,1,88.75
102572118283,2019-03-27,1,88.75
102572118283,2019-03-29,1,98.75
102572118283,2019-03-30,1,90.0
102572118283,2019-03-31,1,88.75
102572118283,2019-04-01,2,187.5
102572118283,2019-04-02,1,98.75
102572118283,2019-04-03,2,197.5
102572118283,2019-04-04,2,178.75
102572118283,2019-04-05,1,98.75
102572118283,2019-04-06,3,233.75
102572118283,2019-04-07,1,98.75
102572118283,2019-04-08,1,88.75
102572118283,2019-04-09,2,185.0
102572118283,2019-04-10,2,187.5
102572118283,2019-04-11,1,88.75
102572118283,2019-04-12,3,276.25
102572118283,2019-04-13,2,177.5
102572118283,2019-04-14,1,98.75
102572118283,2019-04-16,1,88.75
102572118283,2019-04-18,1,98.75
102572118283,2019-04-19,2,175.0
102572118283,2019-04-20,2,180.0
102572118283,2019-04-21,1,88.75
102572118283,2019-04-25,2,155.0
102572118283,2019-04-27,2,187.5
102572118283,2019-04-29,1,98.75
102572118283,2019-04-30,1,98.75
102572118283,2019-05-01,2,153.75
102572118283,2019-05-02,1,86.25
102572118283,2019-05-04,2,172.5
102572118283,2019-05-12,1,98.75
102572118283,2019-05-16,2,197.5
102572118283,2019-05-19,1,98.75
102572118283,2019-05-20,1,66.25
102572118283,2019-05-23,1,88.75
102572118283,2019-05-24,1,88.75
102572118283,2019-06-07,1,98.75
102572118283,2019-06-09,1,88.75
102572118283,2019-06-10,1,78.75
102572118283,2019-06-12,1,88.75
102572118283,2019-06-18,1,88.75
102572118283,2019-06-21,2,107.5
102572118283,2019-06-30,1,91.25
102572118283,2019-07-06,1,86.25
102572118283,2019-07-15,1,88.75
102572118283,2019-07-19,1,88.75
102572118283,2019-07-21,1,88.75
102572118283,2019-08-03,1,98.75
102572118283,2019-08-18,1,85.0
102572118283,2019-08-21,1,98.75
102572118283,2019-08-22,1,98.75
102572118283,2019-08-30,1,81.25
102572118283,2019-09-05,1,98.75
102572118283,2019-09-07,1,98.75
102572118283,2019-09-09,1,98.75
102572118283,2019-09-10,1,88.75
102572118283,2019-09-13,1,86.25
102572118283,2019-09-16,1,98.75
102572118283,2019-10-03,1,80.0
102572118283,2019-10-04,1,85.0
102572118283,2019-10-09,1,98.75
102572118283,2019-11-05,1,98.75
102572118283,2019-11-10,1,28.75
102573321111,2018-01-01,3,182.5
102573321111,2018-01-02,2,143.75
102573321111,2018-01-04,2,147.5
102573321111,2018-01-05,1,73.75
102573321111,2018-01-07,2,141.25
102573321111,2018-01-08,1,67.5
102573321111,2018-01-11,1,73.75
102573321111,2018-01-12,2,136.25
102573321111,2018-01-13,3,221.25
102573321111,2018-01-14,2,147.5
102573321111,2018-01-15,2,147.5
102573321111,2018-01-19,1,73.75
102573321111,2018-01-21,1,70.0
102573321111,2018-01-23,1,73.75
102573321111,2018-01-26,3,212.5
102573321111,2018-01-27,2,140.0
102573321111,2018-01-28,6,426.25
102573321111,2018-01-29,3,221.25
102573321111,2018-01-30,9,653.75
102573321111,2018-02-01,12,882.5
102573321111,2018-02-02,5,348.75
102573321111,2018-02-03,7,516.25
102573321111,2018-02-04,8,585.0
102573321111,2018-02-05,7,510.0
102573321111,2018-02-06,10,722.5
102573321111,2018-02-07,3,221.25
102573321111,2018-02-08,7,481.25
102573321111,2018-02-09,5,326.25
102573321111,2018-02-10,7,472.5
102573321111,2018-02-11,12,797.5
102573321111,2018-02-12,5,326.25
102573321111,2018-02-13,5,335.0
102573321111,2018-02-14,7,465.0
102573321111,2018-02-15,2,147.5
102573321111,2018-02-16,4,295.0
102573321111,2018-02-17,4,292.5
102573321111,2018-02-18,3,221.25
102573321111,2018-02-19,2,147.5
102573321111,2018-02-20,2,147.5
102573321111,2018-02-21,7,512.5
102573321111,2018-02-22,2,140.0
102573321111,2018-02-23,1,73.75
102573321111,2018-02-24,2,140.0
102573321111,2018-02-25,2,125.0
102573321111,2018-02-26,1,73.75
102573321111,2018-02-27,4,280.0
102573321111,2018-02-28,4,295.0
102573321111,2018-03-01,5,358.75
102573321111,2018-03-02,11,750.0
102573321111,2018-03-03,15,1071.25
102573321111,2018-03-04,9,613.75
102573321111,2018-03-05,3,205.0
102573321111,2018-03-06,6,393.75
102573321111,2018-03-07,12,838.75
102573321111,2018-03-08,11,726.25
102573321111,2018-03-09,4,290.0
102573321111,2018-03-10,1,70.0
102573321111,2018-03-11,6,436.25
102573321111,2018-03-12,3,211.25
102573321111,2018-03-13,2,147.5
102573321111,2018-03-14,4,291.25
102573321111,2018-03-15,2,143.75
102573321111,2018-03-17,4,285.0
102573321111,2018-03-18,3,211.25
102573321111,2018-03-22,1,73.75
102573321111,2018-03-23,1,73.75
102573321111,2018-03-24,3,211.25
102573321111,2018-03-25,9,630.0
102573321111,2018-03-26,8,547.5
102573321111,2018-03-27,3,221.25
102573321111,2018-03-28,10,718.75
102573321111,2018-03-29,17,1217.5
102573321111,2018-03-30,12,855.0
102573321111,2018-03-31,17,1131.25
102573321111,2018-04-01,15,1005.0
102573321111,2018-04-02,4,272.5
102573321111,2018-04-03,9,633.75
102573321111,2018-04-04,7,481.25
102573321111,2018-04-05,19,1312.5
102573321111,2018-04-06,20,1351.25
102573321111,2018-04-07,19,1313.75
102573321111,2018-04-08,9,610.0
102573321111,2018-04-09,10,702.5
102573321111,2018-04-10,7,516.25
102573321111,2018-04-11,11,805.0
102573321111,2018-04-12,11,798.75
102573321111,2018-04-13,6,428.75
102573321111,2018-04-14,20,1443.75
102573321111,2018-04-15,19,1370.0
102573321111,2018-04-16,8,576.25
102573321111,2018-04-17,7,506.25
102573321111,2018-04-18,8,570.0
102573321111,2018-04-19,8,566.25
102573321111,2018-04-20,12,835.0
102573321111,2018-04-21,12,817.5
102573321111,2018-04-22,15,1062.5
102573321111,2018-04-23,7,501.25
102573321111,2018-04-24,9,647.5
102573321111,2018-04-25,7,486.25
102573321111,2018-04-26,7,495.0
102573321111,2018-04-27,11,795.0
102573321111,2018-04-28,13,895.0
102573321111,2018-04-29,20,1298.75
102573321111,2018-04-30,24,1628.75
102573321111,2018-05-01,21,1327.5
102573321111,2018-05-02,9,627.5
102573321111,2018-05-03,7,511.25
102573321111,2018-05-04,11,781.25
102573321111,2018-05-05,18,1255.0
102573321111,2018-05-06,15,1051.25
102573321111,2018-05-07,5,353.75
102573321111,2018-05-08,5,361.25
102573321111,2018-05-09,15,1045.0
102573321111,2018-05-10,11,763.75
102573321111,2018-05-11,17,1088.75
102573321111,2018-05-12,22,1435.0
102573321111,2018-05-13,25,1573.75
102573321111,2018-05-14,4,287.5
102573321111,2018-05-15,9,626.25
102573321111,2018-05-16,10,668.75
102573321111,2018-05-17,6,415.0
102573321111,2018-05-18,13,893.75
102573321111,2018-05-19,18,1228.75
102573321111,2018-05-20,17,1135.0
102573321111,2018-05-21,4,271.25
102573321111,2018-05-22,5,342.5
102573321111,2018-05-23,7,468.75
102573321111,2018-05-24,2,140.0
102573321111,2018-05-25,4,235.0
102573321111,2018-05-26,19,1326.25
102573321111,2018-05-27,15,1035.0
102573321111,2018-05-28,6,427.5
102573321111,2018-05-29,8,556.25
102573321111,2018-05-30,3,206.25
102573321111,2018-05-31,3,221.25
102573321111,2018-06-01,9,626.25
102573321111,2018-06-02,12,832.5
102573321111,2018-06-03,7,467.5
102573321111,2018-06-04,3,206.25
102573321111,2018-06-05,9,600.0
102573321111,2018-06-06,8,560.0
102573321111,2018-06-07,2,147.5
102573321111,2018-06-08,10,707.5
102573321111,2018-06-09,14,957.5
102573321111,2018-06-10,14,987.5
102573321111,2018-06-11,3,221.25
102573321111,2018-06-12,7,495.0
102573321111,2018-06-13,5,353.75
102573321111,2018-06-14,7,486.25
102573321111,2018-06-15,7,495.0
102573321111,2018-06-16,9,612.5
102573321111,2018-06-17,9,621.25
102573321111,2018-06-18,16,1050.0
102573321111,2018-06-19,2,147.5
102573321111,2018-06-20,5,346.25
102573321111,2018-06-21,6,420.0
102573321111,2018-06-22,4,282.5
102573321111,2018-06-23,9,633.75
102573321111,2018-06-24,16,1120.0
102573321111,2018-06-25,7,508.75
102573321111,2018-06-26,7,508.75
102573321111,2018-06-27,6,427.5
102573321111,2018-06-28,8,542.5
102573321111,2018-06-29,9,616.25
102573321111,2018-06-30,13,903.75
102573321111,2018-07-01,7,475.0
102573321111,2018-07-02,6,407.5
102573321111,2018-07-03,4,280.0
102573321111,2018-07-04,3,213.75
102573321111,2018-07-05,4,273.75
102573321111,2018-07-06,14,995.0
102573321111,2018-07-07,18,1286.25
102573321111,2018-07-08,13,908.75
102573321111,2018-07-09,6,393.75
102573321111,2018-07-10,8,560.0
102573321111,2018-07-11,4,287.5
102573321111,2018-07-12,7,508.75
102573321111,2018-07-13,8,590.0
102573321111,2018-07-14,11,803.75
102573321111,2018-07-15,13,922.5
102573321111,2018-07-16,2,147.5
102573321111,2018-07-17,7,516.25
102573321111,2018-07-18,9,626.25
102573321111,2018-07-19,7,493.75
102573321111,2018-07-20,7,501.25
102573321111,2018-07-21,8,565.0
102573321111,2018-07-22,9,638.75
102573321111,2018-07-23,9,641.25
102573321111,2018-07-24,7,493.75
102573321111,2018-07-25,4,283.75
102573321111,2018-07-26,6,427.5
102573321111,2018-07-27,7,493.75
102573321111,2018-07-28,7,487.5
102573321111,2018-07-29,12,843.75
102573321111,2018-07-30,7,498.75
102573321111,2018-07-31,4,287.5
102573321111,2018-08-01,5,361.25
102573321111,2018-08-02,8,590.0
102573321111,2018-08-03,6,435.0
102573321111,2018-08-04,11,796.25
102573321111,2018-08-05,13,943.75
102573321111,2018-08-06,4,287.5
102573321111,2018-08-07,8,567.5
102573321111,2018-08-08,5,353.75
102573321111,2018-08-09,4,291.25
102573321111,2018-08-10,6,442.5
102573321111,2018-08-11,9,648.75
102573321111,2018-08-12,12,870.0
102573321111,2018-08-13,5,361.25
102573321111,2018-08-14,7,501.25
102573321111,2018-08-15,7,508.75
102573321111,2018-08-16,11,788.75
102573321111,2018-08-17,10,715.0
102573321111,2018-08-18,14,1013.75
102573321111,2018-08-19,12,885.0
102573321111,2018-08-20,4,295.0
102573321111,2018-08-21,8,575.0
102573321111,2018-08-22,5,353.75
102573321111,2018-08-23,7,503.75
102573321111,2018-08-24,5,368.75
102573321111,2018-08-25,10,730.0
102573321111,2018-08-26,13,921.25
102573321111,2018-08-27,4,287.5
102573321111,2018-08-28,2,147.5
102573321111,2018-08-29,7,501.25
102573321111,2018-08-30,6,382.5
102573321111,2018-08-31,2,117.5
102573321111,2018-09-01,7,508.75
102573321111,2018-09-02,9,656.25
102573321111,2018-09-03,2,140.0
102573321111,2018-09-04,6,420.0
102573321111,2018-09-05,7,498.75
102573321111,2018-09-06,3,211.25
102573321111,2018-09-07,7,483.75
102573321111,2018-09-08,5,357.5
102573321111,2018-09-09,10,676.25
102573321111,2018-09-10,8,536.25
102573321111,2018-09-11,7,508.75
102573321111,2018-09-12,5,361.25
102573321111,2018-09-13,3,213.75
102573321111,2018-09-14,8,567.5
102573321111,2018-09-15,10,722.5
102573321111,2018-09-16,6,425.0
102573321111,2018-09-17,4,272.5
102573321111,2018-09-18,4,277.5
102573321111,2018-09-19,7,472.5
102573321111,2018-09-20,4,265.0
102573321111,2018-09-21,3,201.25
102573321111,2018-09-22,7,457.5
102573321111,2018-09-23,11,687.5
102573321111,2018-09-24,17,1076.25
102573321111,2018-09-25,5,347.5
102573321111,2018-09-26,9,613.75
102573321111,2018-09-27,4,272.5
102573321111,2018-09-28,4,261.25
102573321111,2018-09-29,7,467.5
102573321111,2018-09-30,6,416.25
102573321111,2018-10-01,13,855.0
102573321111,2018-10-02,4,257.5
102573321111,2018-10-03,9,605.0
102573321111,2018-10-04,7,470.0
102573321111,2018-10-05,5,346.25
102573321111,2018-10-06,10,658.75
102573321111,2018-10-07,8,542.5
102573321111,2018-10-08,6,427.5
102573321111,2018-10-09,5,361.25
102573321111,2018-10-10,6,427.5
102573321111,2018-10-11,9,656.25
102573321111,2018-10-12,4,270.0
102573321111,2018-10-13,8,590.0
102573321111,2018-10-14,6,412.5
102573321111,2018-10-15,5,343.75
102573321111,2018-10-16,7,488.75
102573321111,2018-10-17,4,287.5
102573321111,2018-10-18,9,628.75
102573321111,2018-10-19,3,158.75
102573321111,2018-10-20,5,332.5
102573321111,2018-10-21,8,565.0
102573321111,2018-10-22,7,491.25
102573321111,2018-10-23,2,147.5
102573321111,2018-10-24,5,346.25
102573321111,2018-10-25,2,140.0
102573321111,2018-10-26,3,206.25
102573321111,2018-10-27,6,413.75
102573321111,2018-10-28,9,642.5
102573321111,2018-10-29,3,221.25
102573321111,2018-10-30,3,213.75
102573321111,2018-10-31,5,338.75
102573321111,2018-11-01,1,73.75
102573321111,2018-11-02,3,213.75
102573321111,2018-11-03,5,351.25
102573321111,2018-11-04,7,481.25
102573321111,2018-11-05,4,278.75
102573321111,2018-11-07,3,213.75
102573321111,2018-11-08,3,200.0
102573321111,2018-11-09,3,205.0
102573321111,2018-11-10,2,137.5
102573321111,2018-11-11,12,810.0
102573321111,2018-11-12,1,73.75
102573321111,2018-11-13,4,287.5
102573321111,2018-11-14,1,73.75
102573321111,2018-11-15,4,268.75
102573321111,2018-11-16,2,136.25
102573321111,2018-11-17,3,202.5
102573321111,2018-11-18,5,336.25
102573321111,2018-11-19,4,283.75
102573321111,2018-11-20,3,205.0
102573321111,2018-11-22,3,221.25
102573321111,2018-11-23,5,343.75
102573321111,2018-11-24,2,147.5
102573321111,2018-11-25,3,213.75
102573321111,2018-11-26,4,277.5
102573321111,2018-11-27,4,287.5
102573321111,2018-11-28,2,147.5
102573321111,2018-11-29,2,137.5
102573321111,2018-11-30,3,221.25
102573321111,2018-12-01,7,472.5
102573321111,2018-12-02,3,186.25
102573321111,2018-12-03,3,213.75
102573321111,2018-12-04,3,208.75
102573321111,2018-12-05,2,102.5
102573321111,2018-12-06,2,102.5
102573321111,2018-12-07,3,183.75
102573321111,2018-12-08,3,168.75
102573321111,2018-12-09,4,240.0
102573321111,2018-12-10,3,183.75
102573321111,2018-12-11,3,213.75
102573321111,2018-12-12,4,227.5
102573321111,2018-12-13,4,250.0
102573321111,2018-12-14,7,508.75
102573321111,2018-12-15,5,320.0
102573321111,2018-12-16,6,382.5
102573321111,2018-12-17,5,337.5
102573321111,2018-12-18,1,73.75
102573321111,2018-12-19,5,353.75
102573321111,2018-12-20,3,221.25
102573321111,2018-12-21,3,221.25
102573321111,2018-12-22,2,147.5
102573321111,2018-12-23,7,478.75
102573321111,2018-12-24,6,327.5
102573321111,2018-12-25,8,506.25
102573321111,2018-12-26,1,58.75
102573321111,2018-12-27,2,147.5
102573321111,2018-12-28,1,73.75
102573321111,2018-12-29,2,110.0
102573321111,2018-12-30,10,600.0
102573321111,2018-12-31,11,630.0
102573321111,2019-01-01,5,337.5
102573321111,2019-01-02,3,211.25
102573321111,2019-01-03,5,320.0
102573321111,2019-01-04,5,302.5
102573321111,2019-01-05,10,692.5
102573321111,2019-01-06,6,360.0
102573321111,2019-01-07,1,62.5
102573321111,2019-01-08,4,295.0
102573321111,2019-01-09,4,295.0
102573321111,2019-01-10,3,213.75
102573321111,2019-01-11,7,471.25
102573321111,2019-01-12,8,502.5
102573321111,2019-01-13,6,367.5
102573321111,2019-01-14,4,276.25
102573321111,2019-01-15,6,405.0
102573321111,2019-01-16,6,396.25
102573321111,2019-01-17,8,500.0
102573321111,2019-01-18,1,66.25
102573321111,2019-01-19,5,328.75
102573321111,2019-01-20,6,355.0
102573321111,2019-01-21,4,265.0
102573321111,2019-01-22,1,73.75
102573321111,2019-01-23,4,250.0
102573321111,2019-01-24,3,205.0
102573321111,2019-01-25,4,227.5
102573321111,2019-01-26,12,772.5
102573321111,2019-01-27,6,396.25
102573321111,2019-01-28,10,657.5
102573321111,2019-01-29,6,358.75
102573321111,2019-01-30,4,227.5
102573321111,2019-01-31,8,530.0
102573321111,2019-02-01,10,677.5
102573321111,2019-02-02,4,270.0
102573321111,2019-02-03,12,780.0
102573321111,2019-02-04,3,208.75
102573321111,2019-02-05,9,592.5
102573321111,2019-02-06,4,255.0
102573321111,2019-02-07,5,348.75
102573321111,2019-02-08,4,267.5
102573321111,2019-02-09,6,412.5
102573321111,2019-02-10,4,255.0
102573321111,2019-02-11,5,312.5
102573321111,2019-02-12,4,268.75
102573321111,2019-02-13,2,137.5
102573321111,2019-02-14,12,855.0
102573321111,2019-02-15,2,130.0
102573321111,2019-02-16,3,221.25
102573321111,2019-02-17,8,512.5
102573321111,2019-02-19,3,221.25
102573321111,2019-02-20,2,147.5
102573321111,2019-02-21,3,196.25
